UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Rizal Latif,@latifactory,2024-06-14T21:47:43.000Z,"Kan kan kamu yang bencong, aku mah anti lGbT",0,0,0
sungjae.,@ivanstead,2024-06-14T21:41:52.000Z,suka banget jawaban mba okky waktu menanggapi pertanyaan seputar isu seks di luar nikah dan lgbt dianggap menjatuhkan moral. langsung ditantang untuk menulis opini yang tidak main hakim sendiri  keren banget salut ,0,0,0
Pancaroba,@JokoBangun7,2024-06-14T21:17:02.000Z,"Dr kartun anak2 juga sdh mulai disusupkan lgbt..anak2 banyak suka kartun dr malay yg sebenarnya sarat dgn propaganda lgbt..di kartun itu ada beberapa karakter yg menggambarkan lgbt..ada karakter dewasa, anak muda,  dan anak yang sepantaran I dan U yang sdh terpapar perilaku lgbt.",0,0,0
ツ,@_nuzul__,2024-06-14T20:57:51.000Z,"lawaaanya jersey jerman tp tu lah, team sokong lgbt ",0,0,0
JIGGA,@Makomborerol,2024-06-14T20:49:53.000Z,LGBT,0,0,0
Otouto,@OtoutoLife,2024-06-14T20:45:29.000Z,Karena logis. Bahkan untuk Tuhan melarang LGBT pun Logis. Gak peduli bagaimana manusia menginterpretasikannya gimana. Karena yang utama hubungannya dengan tuhan,0,0,0
Rendraharis,@Rendraharis1,2024-06-14T20:40:55.000Z,"Lgbt kntl…!!! Kenapa? Gak suka kau? 
Asal kau tau, gak mungkin kau bisa hidup di dunia ini kalau batang ketemu sama batang. Coba hargai diri sendiri dulu dengan berfikir “kenapa aku bisa hidup di dunia ini dan bisa mengeluarkan twit tolol kek gini?”",0,0,0
Destiny,@tokpodeia,2024-06-14T20:36:52.000Z,"Dengan mendukung hak2 dasar individu dalam kontek orientasi seksual, emangnya selain LGBT ada orientasi seksual apalagi sih yang juga termarjinalkan?",0,0,0
Destiny,@tokpodeia,2024-06-14T20:35:06.000Z,"Pertanyaannya, apakah non LGBT tidak mendapatkan hak2 individu sebagaimana LGBT? Bandingin sama Persib ya gak apple to apple, apakah mendukung Persib berbanding lurus dengan sportif? Sedangkan LGBT sebagai kaum yg termarjinalkan ya ketika ada dukungan tentu saja berbanding lurus",0,0,0
Zidane,@Justdaneeeeee,2024-06-14T20:19:11.000Z,"ngomong2 soal usang, dia bahas soal pedofil dimasa lampau, apa itu ga usang? dan yg aku share itu web resmi loh. itu fakta valid yang bisa diliat semua org. sementara dia cuma share web yang jelas itu biased ke lgbt",0,0,0
Tirta Kautsar,@kautsar_tirta,2024-06-14T20:14:21.000Z,"Mampus lu semua budak Firaun, lebih leluasa lagi makhluk Bumi menghancurkan kerajaan LGBT IsraheLL",0,0,0
mel,@Mel_teez,2024-06-14T19:58:28.000Z,LGBT?????,0,0,0
Nerry Mediaz Uganda,@NerrymediazUg,2024-06-14T19:56:22.000Z,LGBT,0,0,0
damareya,@ajjidsetto,2024-06-14T19:55:32.000Z,jerman mode fokus main tanpa kampanye lgbt,0,0,0
Jalur Evakuasi,@itsyannn__,2024-06-14T19:53:27.000Z,Efek tidak memakai embel embel lgbt,0,0,0
Luben Roftus-Cheek,@Pitopanggg,2024-06-14T19:51:53.000Z,Jerman tanpa kampanye LGBT balik jago lagi,0,0,0
al,@aaldirnld,2024-06-14T19:50:43.000Z,"Agak aneh rasanya jika kalimat ""Mendukung Persib"" maksudnya adalah mendukung permainan bola yang sportif. Bukankah memang seharusnya begitu, tim manapun itu? 

Terlihat kan penguraiannya bahwa tagline ""Mendukung LGBT"" tapi arah narasinya itu hak-hak dasar itu kurang tepat.",0,0,0
Gilded notsure,@gildednotsure,2024-06-14T19:45:35.000Z,LGBT-JEDI,0,0,0
Tomáš Řípa,@tommyhood_,2024-06-14T19:45:08.000Z,Lgbt+,0,0,0
al,@aaldirnld,2024-06-14T19:44:17.000Z,"Maka tagline nya salah, bukan ""Mendukung LGBT"" tapi ""Mendukung Hak-Hak Dasar Individu, Tanpa Terkecuali""",0,0,0
𝚏,@m54turbo,2024-06-14T19:37:36.000Z,Mau beli jersey inggris tp ada badge lgbt najis,0,0,0
Ailee,@Aileeji,2024-06-14T19:27:25.000Z,#euro2024 jerman  ini yang protes tentang lgbt waktu pildun kemaren ya?,0,0,0
Nabil H̶a̶z̶a̶r̶d̶,@adiwarnasakti,2024-06-14T19:22:23.000Z,Asal usul LGBT tersebar ke asia,0,0,0
Sadboi in a Sweater,@Azealea4,2024-06-14T19:15:13.000Z,lgbt(rout ) /lh,0,0,0
kana!,@sipalingtrtekan,2024-06-14T19:12:11.000Z,"iyakan daripada tersiksa sendiri, mending sekalian pindah ke negara non lgbt friendly biar hidup tentram tanpa bayang2 duolingo homo",0,0,0
s.,@daiilybear,2024-06-14T19:06:01.000Z,lgbt ,0,0,0
Zidane,@Justdaneeeeee,2024-06-14T18:59:15.000Z,"kita ini di abad 21 jangan bercermin dari orang2 terdahulu yang dimana hukum belum berlaku. lgbt salah, pedofil juga salah. ngapain membandingan hal yg salah? apakah dengan cara begitu biar para lgbt merasa lebih baik? tapi ironisnya kebanyakan pedofil itu lgbt lol",0,0,0
Achilles,@Achilles50045,2024-06-14T18:55:39.000Z,Gazan LGBT ,0,0,0
syuakara,@iiiiyegahhh,2024-06-14T18:54:08.000Z,Gatau zaprot udh hilang tp yg aku inget itu jurig lgbt sama yg dari luar negeri itu juga kripi,0,0,0
Zidane,@Justdaneeeeee,2024-06-14T18:52:25.000Z,"lu cuma lihat orang itu dari satu perspektif aja. ga semua orang islam seperti itu, ngl idgaf bout lgbt shit bruh. dan jelas itu salah, itu melenceng, ga harus dari islam, agama mana yg menyetujui lgbt?",0,0,0
Mani,@df6fe5bd102b452,2024-06-14T18:38:38.000Z,Aaj female or kl LGBT WALO KO PURA 100%,0,0,0
Naizu,@naizudesu,2024-06-14T18:36:32.000Z,"Karena lu ngeliat di medsos doang dan bubble yang lu liat cuma X yg isinya mostly gen Z

Sekali2 coba liat ke real life, yang suka grebek orang pacaran di kosan/hotel, bubarin gereja, demo tolak lgbt itu gen mana? Paling gen2 tua juga bukan gen z",0,0,0
minangcatpauw,@t0kpet,2024-06-14T18:07:05.000Z,DUH GUE KEWA BERATT ANJINGGGG SHONDA ga semuanya jrs dibuat LGBT NJIRR AAAGHHHHHH,0,0,0
change_pedas,@rofik_lido,2024-06-14T18:03:47.000Z,"Woii tolol 
@Dedy44169434
 udah gemeteran aj lo... Yg ngancem siapa? Justru klo mau debat hayo debat terbuka.. Bawa nara sumber yg kompeten.. Diajak ngopi bareng bilang ngancem.. Hadeuh... Kaum LGBT udah berak dicelana.. Ngerasa takut karena menghina Tuhan...",0,0,0
display reality,@brutaloutshe,2024-06-14T18:00:31.000Z,"ah goblok bgt anjing, jgn bawa ke base sini gila, bawa ke base lgbt aja sono.",0,0,0
Forever Rwandan,@inkotanyi_i,2024-06-14T18:00:13.000Z,"Ubuzima bwo kuba muri lgbt bushobore kuba buvuna. 3,785 suicidal victims. 45% is in the lqbtq",0,0,0
iluvbento,@padidudidu,2024-06-14T17:59:53.000Z,akh tapi tuan rumahny negara lgbt bangsat,0,0,0
sorrowful,@pongkiranger,2024-06-14T17:55:37.000Z,emang di eropa negara mana yang ngelawan lgbt?,0,0,0
hyu,@twinkamisato,2024-06-14T17:55:23.000Z,um canguru lgbt,0,0,0
Deeei,@northnai,2024-06-14T17:50:27.000Z,"Maaf ga pake ht dulu tapi as expected, mlmu bisa bawa ""lgbt"" part nya lebih bold daripada kiekoi. Kiekoi mungkin masih soft banget kali ya nyentil masalah sexuality nya atom, makanya dulu banyak banget yg denial bilang kiekoi tuh bl tapi ga kayak bl (terutama janiwota )",0,0,0
૮ ⸼ ࣪ nαnα ⊹ ‹♡,@sweetberries_na,2024-06-14T17:37:57.000Z,"emang rada' apk ini, aku pernah pakai. kaget karena ada unsur lgbt ",0,0,0
Zaszan,@al_zaeri,2024-06-14T17:36:09.000Z,Sejak kapan homofobia kudu masuk rumah sakit. Elo kali ke rumah sakit sono atheis lgbt gak guna. Gak ada elo dunia jg baik2 saja,0,0,0
HüseyinBattal,@HseyinB43707407,2024-06-14T17:34:08.000Z,LGBT lidir bu,0,0,0
ninuninuninu,@Siapajala1,2024-06-14T17:32:34.000Z,"ga mau ah, yang main support LGBT",0,0,0
𝜗𝜚,@gravedstar,2024-06-14T17:31:05.000Z,"episode 3: poems and pain

ONE OF MY FAVORITES, the plot is PLOTTING. i mean, writer mirroring on their character’s life? bangerrr. suka juga sama issue yang dibawa: kdrt, lgbt, dan tokoh politik. realistis, karakter tokoh utamanya juga chef kiss. endingnya so so, overall 7.5/10",0,0,0
Bruno B.,@bruno_bxx,2024-06-14T17:14:13.000Z,Sei LGBT?,0,0,0
Bruno B.,@bruno_bxx,2024-06-14T17:13:51.000Z,LGBT?,0,0,0
Bruno B.,@bruno_bxx,2024-06-14T17:12:44.000Z,LGBT?,0,0,0
Bruno B.,@bruno_bxx,2024-06-14T17:12:16.000Z,LGBT?,0,0,0
Fajar Wisnu,@FajarWisnu64774,2024-06-14T17:07:15.000Z, UUD 1945 VS  LGBT,0,0,0
,@beinspicy,2024-06-14T17:03:46.000Z,yang salah kalo nonton homo tapi kalo liat lgbt irl jadi homophobic mampus,0,0,0
joyc,@JO0YCCC,2024-06-14T16:58:22.000Z,lgbt lhow gk bahaya,0,0,0
biu ࣪˖ ִֶָ 𐀔,@saintomii,2024-06-14T16:52:22.000Z,padahal bts ally lgbt bgt ya ampun :((,0,0,0
Aleichem,@Alxciana,2024-06-14T16:50:45.000Z,paguyuban lgbt,0,0,0
diyon,@Dionisiusnova,2024-06-14T16:47:29.000Z,kalo aku beli jerman takut dikatain zionis + pendukung lgbt pan,0,0,0
vanilla_-,@rahasiagasih,2024-06-14T16:20:07.000Z,WOYYY AKUN² LGBT JGN LEWAT TL GUA ANJIR NGOTOR²IN AJA FUCK _-,0,0,0
gelas kosong,@Mara90557131,2024-06-14T16:16:51.000Z,"isu lgbt disini juga sangattt banyakkk dan ganggu jujur, bikin ga nyaman",0,0,0
Sahabat Shanty di China,@Heavenlypuff,2024-06-14T16:16:02.000Z,"Your literally show your aurat which mean based on Sharia itu haram. Pernah liat gak sih komenan ke LGBT yg bahagia dari muslim? Mereka bilang itu adalah Istidraj, according to muslim, itu lebih bahaya dibandingkan dengan azab karena Tuhan membiarkan kalian berlarut dalam dosa.",0,0,0
Muhammad Al-Falah,@falahmohamed,2024-06-14T16:07:08.000Z,Aku sebenarnya dari skolah lg fan germany. Tp nya german makin teruk dengan lgbt dia. Lgpun zaman2 geng klose dlu sedap tengok. Bermula euro ni aku akan umumkan pasukan portugal sebagai pasukan pilihan aku smpai hingga world cup. England mcm biasa. Team kedua,0,0,0
L,@lovelline_,2024-06-14T16:01:03.000Z,"HWATTTTT, ak pikir editan njir yg suka2 ss duolingo support lgbt, taunya beneran??",0,0,0
siredum,@siredum,2024-06-14T16:00:38.000Z,emang ini si duo support lgbt,0,0,0
bil | izna debutt!,@imaginingning_,2024-06-14T15:59:13.000Z,"si ijo emg sering selipin lgbt nder, makanya udh mandek pake itu",0,0,0
Paschal.,@foreshadou,2024-06-14T15:43:26.000Z,Lgbt.,0,0,0
Aska.,@Mavuaki,2024-06-14T15:38:30.000Z,"AOWKAOWKWOKW, PSIKOLOGI L NYA LGBT",0,0,0
I'm stealing your bones,@Marqoar,2024-06-14T15:37:51.000Z,"Misalnya ga suka yaudah si mau ngapain lagi.. THEY are the reason why LGBT+ harus ada community, karena nyawa sampe Dipertaruhkan.",0,0,0
Aleichem,@Alxciana,2024-06-14T15:37:11.000Z,GW UDAH NEMU 3 ANAK PSIKOLOGI YANG BAGIAN DARI LGBT INI MAU BIKIN ORGANISASI AP GMNA,0,0,0
Bhadralok বং (Eternal Light arc),@saffronbong,2024-06-14T15:31:52.000Z,Erjonno ami kotha bola i chere diyechi  Almost half liberals ar leftist jara sudhu lgbt promote kore ,0,0,0
orochii,@sukahujann_,2024-06-14T15:30:09.000Z,"maksut si sender kaget krna ada LGBT nder bkn nanya arti

udh paham blm? apa masih hah heh hoh?",0,0,0
g.,@izutchumi,2024-06-14T15:29:09.000Z,"gak, emg target post buat ship lgbt aja sambil rayain pride month",0,0,0
Carlos,@Carlito_o7,2024-06-14T15:28:54.000Z,Hay lgbt silksin sizi,0,0,0
Rͬoͦcͨᴋⷦy✱⁶|𝙇𝙤𝙘𝙠𝙚𝙮,@rockylockey,2024-06-14T15:28:52.000Z,Kan memang pro lgbt.. banyak kok wkwk,0,0,0
,@Artamev,2024-06-14T15:27:49.000Z,"Materi duo emg bagian ceritanya pro lgbt nder. Pas blajar spanish juga bgtu ceritanya, g selalu sih.",0,0,0
strelitzia,@justastrelish,2024-06-14T15:25:23.000Z,lagu lgbt di tahun 1990,0,0,0
Little,@Lil_Bingulino,2024-06-14T15:22:48.000Z,LGBT,0,0,0
I'm so green,@bawangpirang,2024-06-14T15:20:35.000Z,netflix napa si jink klo ga pake unsur lgbt di filmnya kek ga bisa banget,0,0,0
Kyle Sylphrena,@KyleSylphrena,2024-06-14T15:16:25.000Z,"Ngejudge LGBT tp lu pedo, halah kontol ",0,0,0
Adil Kabakçı,@AdilKabak4,2024-06-14T15:13:55.000Z,Yeni lgbt li,0,0,0
⭒˚｡,@scenespoetry,2024-06-14T15:12:11.000Z,pickme itu yg dikagetkan lgbt nya ga si bgst,0,0,0
f#uck secularism,@parth_soni00,2024-06-14T15:11:40.000Z,lol jo muslim no ki gand marta he china usko bhai banata he wallah habibi tum to sale  lgbt nikle,0,0,0
delihar (she/her)// multifandom freak,@delihar_,2024-06-14T15:10:20.000Z,Animatic battle x Danganronpa AU send tweet,0,0,0
𖦹°‧★⋆,@lifestrowble,2024-06-14T15:08:06.000Z,lgbt ,0,0,0
seraa,@vanillasera,2024-06-14T15:06:01.000Z,baru tau duolingo lgbt ,0,0,0
Azure Brinicle,@AzureBrinicle,2024-06-14T15:03:06.000Z,Untung ga jadi ada unsur lgbt dan unsur lainnya,0,0,0
Clara cher,@Bnsnkenz,2024-06-14T15:02:34.000Z,MANA BNYK ADEGAN LGBT KEK WTF COK NUNGGUIN LAMA LAMA ENDINGNYA BGST,0,0,0
hreiter,@HardiReiter,2024-06-14T15:01:32.000Z,LGBT,0,0,0
budiono siregar,@wonu_basudara,2024-06-14T15:01:09.000Z,"Asli, lebih lucu lagi ada yg ngaku demen konten bxb tp ga support lgbt kek wowww ok girl males debat akhirnya diem aja",0,0,0
Wojciech Kowalski,@stopLGBT_,2024-06-14T15:00:21.000Z,"jak tam paliwo po 5,19?",0,0,0
AUlover,@AULover_1995,2024-06-14T14:52:55.000Z,"Endingnya, gw jadi part of them as lgbt dengan segala kerumitan hidup dalam sosial saat ini atau bahkan jatuh dalam kehidupan yang ngga bahagia (cheating is a life style) ect.
Hahaha
Jatuhnya miris ya
Tapi gw suka baca au 
Dilema
Sialan gw ovt",0,0,0
AUlover,@AULover_1995,2024-06-14T14:45:46.000Z,"Seberapa besar fanfic/au berpengaruh pada hidup lu? 
Meski itu fiksi, seberapa besar pengaruh fiksi yang lu baca itu ke pola pikir lu dalam kehidupan nyata?
Secara ngga sadar pengaruhnya besar. Contoh:awalnya gw homopobic, gw kepo, gw baca au bxb, sekarang gw support lgbt",0,0,0
Coklatkukis,@Coklatkukis23,2024-06-14T14:43:33.000Z,"Fyi suga  yang paling ""vokal"" soal lgbt biarpun ga ngomong langsung",0,0,0
Anto,@Anto13290342,2024-06-14T14:41:29.000Z,"Semoga anak-anak kamu menjadi LGBT, sama seperti yang kamu dukung. Kalau nanti anak-anak kamu memutuskan ingin menjadi LGBT jgn dilarang, kamu harus berpikir progresif, jgn konservatif.",0,0,0
kina,@Y0UN6K,2024-06-14T14:41:12.000Z,eksaited dah for francesca szn..... tibek dia tukar storyline pulak jadi lgbt grrrrrrr,0,0,0
saranghae nunbit,@inunkiem,2024-06-14T14:05:36.000Z,kesel ga sih brayy kalo nemu au yg menarik tapi ternyata itu au lgbt:),0,0,0
Demetrio Herrera,@Demetri52631670,2024-06-14T14:03:49.000Z,BASURA LGBT,0,0,0
Niky Rz,@niky__23,2024-06-14T13:48:00.000Z,"agensi nurul sapa wkkwk iya sebenarnya ngga harus yang LGBT, cuma harus mulai sekarang kasih kesempatan yang real lebih banyak lagi.akan beda rasanya kalau yang real queer bisa sukses ",0,0,0
𝐈𝐍𝐓𝐄𝐑𝐍𝐀𝐋𝐋𝐘 𝐄𝐓𝐄𝐑𝐍𝐀𝐋,@rishibajaj2023,2024-06-14T13:45:02.000Z,"Or tu saade, lgbt k t ",0,0,0
ranger,@yeagersmth,2024-06-14T13:42:17.000Z,baru tau herjunot ali lgbt:(,0,0,0
hanna,@ngeluhhhmuluu,2024-06-14T13:33:21.000Z,"ada orang suka nontonin cowo homo tapi ngehate LGBT aja gilaa

#MyLoveMixUpTHep2",0,0,0
Niel,@heyyoRei,2024-06-14T13:28:55.000Z,"Wah iyah juga, tapi aku bakal dukung banget, bakal aku ikutin terus!!! Wahh gak kebayang kalo beneran nyata, ini bisa gak sih nyata ajh?? Aku tidak perduli dengan norma lgbt",0,0,0
aca is heree!,@hurtedgirll,2024-06-14T13:28:38.000Z,kalo aku sebagai gen z dikatain begitu tapi ga pro penyimpangan alias lgbt.. aku bangga sih dikatain begitu,0,0,0
Ly,@Gasthabib,2024-06-14T13:18:06.000Z,The G in LGBT was for Ganji Gupta,0,0,0
nau`,@naurstudie,2024-06-14T13:16:01.000Z,"ini yg bener tuh yg mana sih? soalnya ad yg blg dia part of lgbt jg trs jadi korban sex, tp ad jg yg blg emg lg penelitian???",0,0,0
Eiji Kawashima,@EijiKawashima7,2024-06-14T13:10:26.000Z,Harus banget ada LGBT nya,0,0,0
Eiji Kawashima,@EijiKawashima7,2024-06-14T13:06:21.000Z,Harus banget ada unsur LGBT nya,0,0,0
jeje,@KARINAAAbird,2024-06-14T13:05:53.000Z,lgbt km?,0,0,0
ً𖤐,@hotgillan,2024-06-14T13:01:27.000Z,"suka lucu klo liat kpopies akun nya shipper tpi qrt judge about lgbt, nahhh honestly ur homophobic guys",0,0,0
Asri-nomic (bukan Syahir-nomic),@AsriNomic,2024-06-14T12:58:51.000Z,"Yela sebab nk curb lgbt..
Nak menyekat golongan mcm hg la, ladyboy..",0,0,0
𝗱𝗶𝘁𝗮.,@frierensaga,2024-06-14T12:36:57.000Z,"Nah inilah kenapa gw ga pernah sreg sama fans Anies jg: entah kenapa pengancaman terhadap NYAWA orang (fans Anies merespon thread ttg pendukung LGBT dgn video PEMBUNUHAN oleh ISIS) bisa dianggap isu TERSIER, padahal nyawa itu kan Hak Asasi Manusia ",0,0,0
fikkk,@livingd0ll_,2024-06-14T12:27:27.000Z,Keingetnya bendera lgbt chi,0,0,0
fikkk,@livingd0ll_,2024-06-14T12:22:49.000Z,Bolu lgbt sa,0,0,0
D.N,@madeforjbear,2024-06-14T12:18:19.000Z,Claypot popo tempat lgbt,0,0,0
Ferd-Amp,@FerdAmp,2024-06-14T12:10:10.000Z,LGBT,0,0,0
Seven,@havocoil,2024-06-14T12:03:42.000Z,eh biarin sih siapa tau ini awal dari legalisasi lgbt di endonesa,0,0,0
Karl Mas,@MaulanaDR,2024-06-14T11:59:05.000Z,"ga salah, mereka aja yg tolol, masak hijab belum sempurna ga boleh nolak LGBT, trs yg boleh bersuara siapa ? yg suci bgt ,yg gada dosa samsek atau gimana ?",0,0,0
AysarAzka,@AysarAzka_,2024-06-14T11:38:06.000Z,"LGBT : Mereka pengen LGBTQIA+ di penggal
Defense posture : Beli rafale aja ditanya buat apa, apalagi disuruh mikir posisi kita nanti di Pacific War gimana
Union workers : Buruh demo aja ngeluh jalanan macet, apalagi mikirin union2 lain
Free trade : Keran impor dibuka aja ngamuk.",0,0,0
Adam Domański,@ASDomanski,2024-06-14T11:34:40.000Z,LGBT,0,0,0
Sheikh al-Ronaldo al-Portugal,@313Sandman,2024-06-14T11:32:22.000Z,LGBT Civil War?,0,0,0
AysarAzka,@AysarAzka_,2024-06-14T11:26:40.000Z,"Memang butuh data lebih sih, tapi pasti kalangan socdemnya dikit om, kayak lu gue gini, kasi isu LGBT, defense posture, union workers, free trade, apa gak pada anti sebagian besar voternya ???",0,0,0
Padang Savana,@theovertureofme,2024-06-14T11:24:36.000Z,"iya kannn..
kyak gitu kok mau nyalahin LGBT terus
wong kita lho.. berurusan juga cuma sama komunitas kita sendiri
gak nyenggol2 mereka
tapi mereka hating, gatel bgt klo gak ngebenci kita",0,0,0
˖ ⋆ Zeya,@shrirabu,2024-06-14T11:18:45.000Z,"klo liat lgbt di tantrum in di indon, emg ga heran sih. disini aja ga dianggap. ga di legal-in, atau di ilegal-in. bener bener ga di anggap.",0,0,0
"Hey,Clark",@gardengate720,2024-06-14T11:12:58.000Z,LGBT???  LBT???,0,0,0
safffff,@Nursafhiaa,2024-06-14T11:11:00.000Z,Bosanler bridgerton ni asyik bawa character lgbt je. Maleh aku tengok,0,0,0
"La""",@Nalazyw,2024-06-14T11:04:14.000Z,aku setuju njir smanta t ne lgbt,0,0,0
agung,@forsakenentity_,2024-06-14T10:58:27.000Z,"masalahnya bukan di kita yang konservatif, masalahnya di lu yang nganggep bahwa lgbt itu adalah gerakan yang sifatnya progresif 

in what sense lgbt ini memprogress peradaban manusia? wkwkwk yang ada degenerate semua. gak semua perubahan itu progresif. ada juga regresif",0,0,0
huniiiiiii,@Shopee__ID,2024-06-14T10:55:28.000Z,"Konservatif apa dulu yg dipake jadi landasan? Kalo aku sih pakenya agama ya, agama samawi ga ngajarin lgbt, itu ga masuk di ajaran norma. Terancam kek mana juga? Agama yg aku anut ga ngejadiin perempuan terancam kebebasannya selama masih diperbolehkan dlm agama ",0,0,0
Adhil,@adhiluckk,2024-06-14T10:54:22.000Z,Becandanya sangat lgbt ,0,0,0
Niky Rz,@niky__23,2024-06-14T10:49:11.000Z,"setahu aku juga lebih banyak fans bl,gl yang takut idolanya part of lgbt juga ",0,0,0
