UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Ayşe Elife,@AyeElife9,2024-04-15T18:35:11.000Z,"Yapmazlar , Rusya'da lgbt cok yasak",0,0,0
hn₁₂₇ ↺,@aringringrng,2024-04-15T18:33:08.000Z,"membuka mata tentang kenyataan lain, yg kemungkinan besar betulan ada di sekitar kita. banyak perspektif baru ttg dunia prostitusi dan lgbt. menyadarkan bahwa manusia tdk 100% putih maupun 100% hitam. kisah 2 tokoh utamanya membuat 
personally 4,5/5",0,0,0
Sarmet,@DanielSarmet,2024-04-15T16:42:15.000Z,lgbt,0,0,0
mas,@adunno09,2024-04-15T16:39:59.000Z,"Kasih aja anjing piala ya ke qatar, negara LGBT",0,0,0
moonlight . ★⋆,@9800star,2024-04-15T16:31:39.000Z,Wkwkwk negara yang loud lgbt ternyata malah jadi problem buat orang lgbt sendiri lol,0,0,0
kinan.,@kinannw,2024-04-15T16:14:15.000Z,"Gelo udah lah beraroma menyengat, lgbt lagi",0,0,0
Jack,@ajiprianto3107,2024-04-15T16:10:17.000Z,"Menjijikkan, Alhamdulillah di Indonesia tidak ada LGBT para manusia menjijikkan pada tinggal di Germany",0,0,0
Jaica,@Jaica_y,2024-04-15T16:03:17.000Z,Lgbt huyo ,0,0,0
𝗖𝗟𝗔𝗬,@untoolds,2024-04-15T15:46:59.000Z,"ternyata kita lgbt ya, lama ga bangun tidur.",0,0,0
argef,@placsenta,2024-04-15T15:44:37.000Z,"aku part of lgbt, makanya aku gak menyebutkan tentang aku homophobic atau semacamnya, aku cuma gak menerima aja tentang statement ""laki laki juga bisa hamil di dunia nyata"" begitu maksudku",0,0,0
ᴀɪʏ 𖹭,@azelaaic,2024-04-15T15:42:55.000Z,"aku hanya gak paham kenapa kamu bisa menikmati au/drama/komik macam itu, dan fenomena lain yg beberapa orng bahkan mengatakan kalau mereka suka bxb gxg tapi mengaku gk mendukung lgbt, menurut gak make sense",0,0,0
rahma_ftrr,@rhm_ftrrr,2024-04-15T15:39:07.000Z,nderr kepikiran ajaa pake dukun aku yg mau neliti lgbt aja msih ragu,0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-04-15T15:27:20.000Z,"Klu ust tidak mau atas dasar kepercayaan, minimal mengucapkan terima kasih atas sesama manusia, yg mana mereka mau membantu #FreePalenstine  dari penjajahan #ZionistsAreTerrorists",0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-04-15T15:27:19.000Z,"Lihatlah gerakan massa di seluruh dunia, dari latar belakang aliran dan kepercayaan termasuk yg komunis,bahkan yg anti Islam sekalipun, tetap menyuarakan #FreePalenstine dan mengutuk #ZionistsAreTerrorists karena #israelgenocide termasuk bayi/anak,orangtua dan perempuan",0,0,0
minami,@kaminamio,2024-04-15T15:18:58.000Z,ykan memang lgbt... namanya saja bl... boys love...,0,0,0
argef,@placsenta,2024-04-15T15:16:55.000Z,"intinya kalo baca = bisa memvisualisasikan dan mengimajinasikan iya gak? sebelumnya aku minta maaf banget karena emang disini aku gak underline tentang lgbt atau gimana aku memang suka ""part of lgbt"" dan aku sama sekali gak homophobic, yang cuma aku curahkan adalah tentang-",0,0,0
ᴀɪʏ 𖹭,@azelaaic,2024-04-15T15:13:57.000Z,"kalau au dia kan full tulisan, makanya aku bikin perbedaan kalau au tuh mengimajinasikan krn gak ada gambarnya

ya pokonya sama aja, sama2 penikmat cerita lgbt, mau dia karakter anime atau pun manusia",0,0,0
elena (katezuwoe) #MakeJKT48GreatAgain,@shafaasgirl,2024-04-15T15:00:55.000Z,"""jeketi memberny jangan dibikinin au kek gitu lgbt itu gaboleh!! seharusn"" 
girl ur talking to a wall do u not see the ""FIKSI"" warning???
anyways lesbian zee is better than yall",0,0,0
Blood Red,@kloppo32,2024-04-15T15:00:00.000Z,Bapak kau ke anjing tu? Mak kau babi pulak kan? Kesian gay boy LGBT sorang ni,0,0,0
,@helfut,2024-04-15T14:52:43.000Z,kenapa si padahal udah iconic banget nakoa dan lgbt nya,0,0,0
Maria,@matka__boska,2024-04-15T14:48:53.000Z,Propaganda lgbt hwdp,0,0,0
oboi comel,@ddanielpark,2024-04-15T14:48:06.000Z,di gc fh ku lagi gosipin lgbt ak pengen ikut ngegosipin tp ak baca homo,0,0,0
millo,@ultramenpilek,2024-04-15T14:43:53.000Z,"- nambahin spasi sebelum tanda baca kek ga pernah sekolah akwoakwok
- lu itu homo tapi degrading homo lain as if you're not part of LGBT which mean you're also goin to get azab ASAP honey ",0,0,0
bjingan baik,@madefath,2024-04-15T14:42:36.000Z,apasih anjing gay gey gay gey mulu semua aja lu sangkutin sama lgbt taik ledik,0,0,0
Tama,@walkindemons,2024-04-15T14:41:36.000Z,Aku yg bodas kamu yg lgbt ok,0,0,0
aracantikk,@TiaraWa48074160,2024-04-15T14:41:19.000Z,woilahh lgbt,0,0,0
Bibia ★,@bibiaromania,2024-04-15T14:31:56.000Z,lgbt  KKKKKKKKKKKKKKK ata,0,0,0
dalban,@regtarl,2024-04-15T14:30:36.000Z,"udah mah lgbt, sama-sama bau lagi",0,0,0
𝓐𝓻𝓮𝓿 ʟᴇᴇ,@miIkncoke,2024-04-15T14:29:33.000Z,"LGBT - Lancar Gak Berak Tadi 

ya lancar",0,0,0
Pusing74,@pusing74,2024-04-15T14:18:29.000Z,"Pindah aja elu ke negara iblis zionis & gabung kaum LGBT disana, ngapain elu tinggal di indo? tetangga lu dan presiden Indonesia aja seorang muslim, wong orang Nasrani tetangga gue aja mengakui kalo Yahudi jg mengusir orang kristen dari gereja & diludahi, zionis teroris iblis..",0,0,0
Wag_ One,@WagOne79849557,2024-04-15T14:18:25.000Z,Lgbt gang,0,0,0
zen,@__varchar,2024-04-15T14:07:42.000Z,"wow agak kaget ternyata mengandung cerita boys l0ve? (aku belum sempet baca review buku ini sebelumnya)

dan barusan cari review-nya di medium (elva yudista). disebutin kalau buku ini lebih berfokus ke masalah maskulinitas, bukan ke moralitas kaya kebanyakan cerita lgbt lainnya",0,0,0
MR RIDLO,@Mohamma36485685,2024-04-15T14:00:11.000Z,Penjarain dulu biar diperkosa dulu sama yg LGBT,0,0,0
エルザ,@ChoElzha,2024-04-15T13:58:38.000Z,Tambahan di fz ada genre lagi marak lagi genre lgbt ,0,0,0
Lanesra,@aiskebumen,2024-04-15T13:52:53.000Z,Semakin semarak support LGBT semakin langka kaum mereka berkembang biak. Semakin mudah di bombardir...,0,0,0
Rahman,@acnwlogia,2024-04-15T13:51:22.000Z,Lgbt keknya,0,0,0
Jessica,@jessicajeonggg,2024-04-15T13:42:20.000Z,Gua dukung dan bakalan jadi 1st legal lgbt marriage di Indonesia,0,0,0
firaaa,@Tanpanama909,2024-04-15T13:40:58.000Z,Udah mah bau badan ditambah lgbt pula,0,0,0
.,@yeahrightrun,2024-04-15T13:37:36.000Z,clb lgbt,0,0,0
cane,@cannthestudent,2024-04-15T13:35:39.000Z,Sza sama girl in red musik lgbt sebaiknya gausah nonton wtf (bentuk defense gue)(tolong jangan tambahin mitski),0,0,0
ezra,@suphasoup,2024-04-15T13:32:15.000Z,yg gini gini yg bikin orang lgbt makin makin dipandang jelek,0,0,0
Lucien.,@_Iucient,2024-04-15T13:31:37.000Z,adanya lidah LGBT.,0,0,0
vaya,@monkichizu,2024-04-15T13:30:59.000Z,"lebih ke fansnya sih bang, banyak yg rela idolnya terlihat lgbt daripada harus pacaran sama lawan jenis, biasanya karna cemburu, padahal idolnya normal2 aja. tp ada juga idol yg sengaja keliatan lgbt buat fanservice (lagi2 balik ke fans), pdhl mreka aslinya suka cewek",0,0,0
tups,@taqiyernandez,2024-04-15T13:29:08.000Z,"gara"" lu tone warna gue jadi ngikutin lu dah, dulu gue lgbt banget anjir WKWKWK",0,0,0
Maybe Ace(うにくらげ),@unikurage0013,2024-04-15T13:24:13.000Z,LGBT,0,0,0
ಬಲ್ ನನ್ ಮಗ,@Kannadiga_NSK,2024-04-15T13:21:21.000Z,"Neev ibbru LGBT partners 
Nim ibbr madhya naan yak barli gangavva",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T13:18:40.000Z,"Terus israhell klaim agama mereka yahudi, gimana dong?",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T13:18:02.000Z,"Menghujat nabi2 sendiri? Mana ada gw hujat nabi sendiri? Coba lu eja lagi deh, lu tanya ke KH. Google panutan lu, bedakan yahudi yg ori (zaman nabi) dan yahudi kw (israhell)",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T13:14:20.000Z,Gus Samsudin?,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T13:14:00.000Z,"Coba lu tanya ke kyai google lu deh. Emang Yahudi masih diakui? Yahudick yg gw maksud adalah Yahudi yg diklaim israhell dan sekutunya, yg udh melenceng dari ajaran Yahudi yg asli.",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T13:11:44.000Z,Ya emang gw akui keturunan Nabi Ibrahim bernama Nabi Yakub memiliki umat dari org yahudi. Tapi lu harus perluas literasi lu lagi. Yahudi umat nabi Yakub beda dg yahudick Israhell. Lu bilang semua nabi sebelum Nabi Muhammad adalah Yahudi? Terus nabi Isa lu anggap yahudi juga?,0,0,0
Kayz,@Kayz16_,2024-04-15T13:09:58.000Z,Tapi katanya yang suka KPop banya LGBT bener gasi bang,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T13:09:28.000Z,"Terus dg artikel lu, gw harus ikut lu ngemis pembelaan utk yahudick gitu? Membela kok membela agama yg gk bisa dimasukin di KTP",0,0,0
MT,@pppkaolebcej,2024-04-15T13:04:15.000Z,LGBT,0,0,0
bungski,@hejobunga,2024-04-15T12:55:36.000Z,HAHHHH UGHTEA TERUS LGBT HAH(?) GIMANA????,0,0,0
Endang Prastiwi,@secrethearttt_,2024-04-15T12:52:19.000Z,"Aku merasa salah menyimpulkan atau memang begitu kesimpulannya, dia lgbt?",0,0,0
🄵🅁🅸🅲🄺,@pseudoseraph,2024-04-15T12:50:19.000Z,"Emang ga jalan otaknya, saking bencinya sama lgbt sampai semuany dinormalkan asal hetero, klo masalah pageant kykny dia sadar sih cuma bodo amat yg penting dia terkenal wkwk",0,0,0
Onetakur,@onetakur,2024-04-15T12:29:58.000Z,"Paijo is right, musik setan bisa merasuki jiwa manusia, lihat dibelahan sana begitu banyak p*s**r yg ternyata lgbt atau skandal sex dgn bia*********. Karena keasyikan nyanyi di rumah ibadah",0,0,0
nightingale,@epvhsek,2024-04-15T12:17:16.000Z,"*slang. slank mah nama band.

ga perlu dinormalisasi karena memang udah normal. “she’s gay” atau “they’re gay” itu SANGAT UMUM dipake di komunitas lgbt berbahasa inggris. anda yang mainnya kurang jauh, anda juga yang ribet bahasa sehari2 segala pake bawa2 definisi ilmiah.",0,0,0
minnloaf,@minnloaf,2024-04-15T12:16:31.000Z,"Tak faham, kenapa fokus mcd and kfc? Sedar sikit kalau nak boikot, boikot semua terus jangan jadi hipokrit boikot mcd or kfc je. Iphone yang kita pakai ni pun ada support LGBT haa tak caya tengok suggestion wallpaper, pergi buang iphone korang tu kalau betul boikot ler.",0,0,0
nisa,@nisaaaaaa02,2024-04-15T12:14:19.000Z,Ada ke yg terfikir yg Khunsa ni LGBT? Tak pernah terfikir yg Khunsa ni tergolong dlm lgbt. Memang menarik cerita Khunsa ni.,0,0,0
ᴀɪʏ 𖹭,@azelaaic,2024-04-15T12:12:43.000Z,"mereka tuh aneh bgt pola pikirnya, gimn ceritanya mereka gak dukung lgbt sementara mereka tontonannya malah lgbt, ada juga yg bilng ""aku nonton bl, tapi irl aku berharap aktornya punya pacar cewek"" like? tapi kalian nontonin si aktor kissing/hs literally dgn aktor sesama jenis",0,0,0
Hetih Rusli,@hetih,2024-04-15T11:51:30.000Z,Lagi butuh rekomendasi buku LGBT… info dong kalo ada yg bagus. Yg LGBT tipis2 jg boleh….,0,0,0
Roberto,@roberto55965082,2024-04-15T11:50:07.000Z,Lgbt...,0,0,0
Pitungtulungan,@pitungtulungan,2024-04-15T11:43:13.000Z,Ultimatum untuk minta maaf.. Dia seharusnya fokus ke agamanya bukannya nyinyir ke agama lain. Emangnya sudah habis ngebahas keimanan mereka sendiri..?? Coba bahas lgbt aja.. Tegaskan apa boleh atau tidak lgbt di agama mereka..?! Itu aja ngebahas gak kelar kelar..!!!,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T11:36:49.000Z,Jeli banget,0,0,0
Riko,@pinkfloydd09,2024-04-15T11:36:23.000Z,Ya udah lu yg lgbt suka2 lu gue ngerti si otak di pantat minum kencing onta blok,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T11:36:06.000Z,"Bukan Bima, ini alur ceritanya mundur. Jadi film Badarawuhi ini mundur ke zaman jauh sebelum ada KKN",0,0,0
uli,@yawonggg,2024-04-15T11:35:25.000Z,"Alasan bikin akun lgi jg krna pnya temen yg pro lgbt di akun sebelah, jdi ga enak klo aku menyebar ketidak sukaan ku.",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T11:33:50.000Z,"Bedain yahudi zaman dahulu sama yahudick  yg sekarang, apakah yg disembah sama? Nama yg dibawa sama tapi penyembahannya udh beda. Coba lu tanya pada KH. Google al interneti junjungan lu",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T11:32:33.000Z,Emang argumen lu jelas? Argumen lu aja berasal dari kyai google,0,0,0
Kazu ☆,@kaedescara,2024-04-15T11:30:27.000Z,MAU RETWEET TWEETS BADARAWUHI LGBT KMRN PLS,0,0,0
⋆,@r4cers,2024-04-15T11:28:33.000Z,lgbt Lesti Gayung Bogor Tangerang,0,0,0
Kansudah kubilang,@NiBapakLoe,2024-04-15T11:28:28.000Z,"Mar Mari Emmanuel memiliki banyak pengikut di seluruh dunia karena khotbahnya yang berbicara tanpa filter , genosida Israel, imigrasi tanpa batas, berkhotbah menentang LGBT dan pembatasan kejam akibat COVID.",0,0,0
namaku ghea bukan buset,@8uset,2024-04-15T11:26:32.000Z,AAA LUPA HARUSNYA KALO MAU NYARI MOOTS BILANG DULU AKUN INI PENUH LGBT,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:54:18.000Z,Lu keselek fakta klo semua perokok itu idiot tapi lu nya tantrum,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:53:50.000Z,Bio lu aja udh nunjukin org idiot,0,0,0
Gustaw,@Gustaw116266,2024-04-15T10:51:32.000Z,eko terrorusci lgbt,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:48:37.000Z,"Aowkwowk perokok idiot, paru2 lemah, suka ngehalu punya paru2 sehat. Perokok idiot sdm rendah, cocok jadi pasien RSJ",0,0,0
Yoriichi,@kalxetin_,2024-04-15T10:47:18.000Z,Ukhti lgbt ,0,0,0
LHASA#1904,@YbIphone,2024-04-15T10:41:06.000Z,Cinsellik Para Kk lgbt,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:39:01.000Z,"Terus literatur mana yg lu maksud? Emang cari di google udh pasti gk sesat. Duhh gini nih yahudick ternyata panutannya pendeta google, jadinya buta ngerasa paling bener padahal tersesat. Ngerasa literasinya tinggi padahal dangkal.

Mana ada nabi2 yg lu sebutin itu yahudick.",0,0,0
teraphis pria pontianak,@LiniBudi,2024-04-15T10:37:04.000Z,Norak bgt  apa2 d kaitkan lgbt.,0,0,0
Ejaa,@DylanRafe,2024-04-15T10:36:07.000Z,"Gua Juga Gtu ke org baru, bkn karena spesial atau gmn. Tapi karena di GAS LGBT 3KG",0,0,0
𝐉𝐚𝐧𝐧𝐞𝐢𝐝𝐚𝐫𝐚,@masihgelap,2024-04-15T10:35:31.000Z,Apa aja di LGBT in... Kurang kerjaan u nder,0,0,0
urbansea,@urbansea05,2024-04-15T10:34:34.000Z,Siyasal LGBT,0,0,0
Al Ghuroba,@wakidi_wid22938,2024-04-15T10:32:14.000Z,Ini betul emng LGBT harus digantung,0,0,0
Alisfano,@alisfano,2024-04-15T10:26:24.000Z,"Barchasiga inson huquqlaridek qaraganman. Prichom botta LGBT
Siz ham conservalashibsiz))",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:21:53.000Z,Semua bangsa yahudick? Lawak lu dpt dalil dari mana? Yahudick di Indonesia aja gk diakui,0,0,0
nan,@idticmi,2024-04-15T10:21:34.000Z,mana sih meme ibu2 minta org lain diembuhkan dr penyakit lgbt itu,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:20:47.000Z,Aowkowkw perokok idiot gk mau menerima fakta.,0,0,0
ℙ𝕠𝕤𝕖𝕚𝕕𝕠𝕟,@Poseidon0_1,2024-04-15T10:19:26.000Z,LGBT?,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:11:45.000Z,"Begitu bencinya pada Islam, sampe-sampe mengadu domba Islam dengan kristen. Selain kecemburuan sosial, faktor apa lagi yg mendasari kebencian selain kebodohan. Apa krn yahudick gk diakui di Indonesia?",0,0,0
naw,@qynslve,2024-04-15T10:11:28.000Z,"iya anjir iyuh bgt iw

pasti dia sm si anu lgbt nya",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:10:41.000Z,Emang lu yahudick tujuan lu adu domba agama.,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:09:51.000Z,Rahayuk idiot penjilat yahudick adalah sdm sampah,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:08:53.000Z,Rahayuk idiot penjilat yahudick,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:04:37.000Z,"Emang klo udh Islamofobia pasti idiot. Kemarin2 membenturkan Islam sama budaya lokal yg dinamai rahayuk. Sekarang nunjukin tabiatnya klo pemuja yahudick.

Kemarin bilang Islam itu agama dari negara asing. Sekarang ngemis pembelaan utk agama asing bernama yahudick",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:02:19.000Z,"Mamarika: marah waktu ananda Israhell diserang.
Om Putin: Kami ikut klo mamarika ikut campur.
Mamarika: sebaiknya nak israhell jangan serang balik Iran.

Ketahuan yg pecundang siapa kan?",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T10:01:34.000Z,"Israhell nyerang rakyat sipil: diem2 bae
Israhell diserang Iran dan Hamas: toling kami mamarika, kami di serang, tolong kami PakBaBi agar serangan ini dihentikan.",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T09:59:17.000Z,Ternyata pemuja yahudick yg berlindung dibalik kata rahayuk.,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T09:58:33.000Z,"Cuma emang dia gw biarkan lari di depan gw, gw hanya ngikut nunggu dia kehabisan nafas. Seperempat jalan terakhir, nafas gw masih fresh, dia mulai bengek. Gw salip sprint, langsung tumbang dia",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T09:57:26.000Z,"Gw gk ngerokok, pernah ditantang adu lari jarak jauh sama beberapa temen gw yg ngerokok utk buktiin nafas siapa yg paling kuat. Baru seperempat jalan beberapa perokok udh gk sanggup ngelanjutin. Ada yg terakhir, gw akui nafas dia kuat.",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T09:55:15.000Z,Perokok kok baperan,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T09:54:43.000Z,"Lahh playing victim banget, cuma diingetin ngerasa direndahin. Gw jijik sama perokok yg egois, merasa dunia hanya miliknya.",0,0,0
kafer chenna,@kafer_chenna,2024-04-15T09:54:24.000Z,LGBT,0,0,0
rama,@rammmdhn,2024-04-15T09:52:14.000Z,"dlu lgbt diterima di fire nation tp semenjak kepemimpinan sozin dianggap kriminal, jd dia mulai perang 100th buat basmi lgbt",0,0,0
اعوان,@Sab_PK,2024-04-15T08:14:04.000Z,LGBT add kerti ?,0,0,0
TOLAK LGBT!,@AlexanderWisang,2024-04-15T08:13:46.000Z,"Ya intinya jgn mau sama itu mas, sama yg modelan tf/ dp duluan. Kecuali udh verified sama akun ternama",0,0,0
,@Bladestoir,2024-04-15T08:11:30.000Z,Bagaimana kalau kita beromansa sejenis di depan tembok kawasan anti LGBT berikut.,0,0,0
Diyorbek ,@diyorbek_blog,2024-04-15T07:57:41.000Z,Qurbon hayiti arafasida hamma top klublar LGBT ni qoʻllab quvvatlab postlar qoʻyishgan. U postlarni kommentlarini oʻqib boʻlmaydi. Oʻsha kuni top klublardan faqat Real Madrid musulmonlarni hayit bilan tabriklab post qoʻygan.,0,0,0
Yupii,@Youpii0,2024-04-15T07:56:05.000Z,"betull wehh setan deketin kita bkn bearti lgbt njg, setan kan ga mandang buluu",0,0,0
Sapiku,@babisapiku,2024-04-15T07:54:07.000Z,Anjing goblok. Bedain lgbt sama pedo aja gak bisa. Tolol diborong,0,0,0
ossy.,@soo_sial,2024-04-15T07:51:22.000Z,LGBT = Les Giat Belajar Trilingual ,0,0,0
𝐚𝐥𝐩𝐡𝐚𝐠𝐚𝐦𝐢,@furioushanks,2024-04-15T07:44:47.000Z,the nuruls lgbt???? Barang langka ini cuy ,0,0,0
SUMIT ARYA,@sumit_arya096,2024-04-15T07:40:23.000Z,Bhai ye LGBT community version lag raha hai,0,0,0
billy,@nivarezt,2024-04-15T07:40:07.000Z,"tp yang dihighlight itu ya sodomi itu sih menurutku, kayak mau lgbt atau ngga ttp disiksa kubur ",0,0,0
TESNETES,@eril_ae,2024-04-15T07:38:17.000Z,"Sejarah Turkey sejarah LGBT.. yg pandai bukan rajanya tapi huren orang Rusia yg berkuasa sesungguhnya, kekuasaannya hanya sebentar, beda sama Majapahit.. super power nya Asia cukup lama berkuasa",0,0,0
Rishi Pathak,@Aparichit_17,2024-04-15T07:36:51.000Z,Ya to videsh m hai ya fir LGBT,0,0,0
Toffel,@bocahkartoffel,2024-04-15T07:22:12.000Z,"Ntar kalo ternyata beneran LGBT dan jadi main character, narasinya pasti ""Woke agenda ini, gak boleh, harus di blacklist""",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-15T07:20:44.000Z,Kaum gayidiot emang semakin meresahkan,0,0,0
NZ01,@dnrz01,2024-04-15T07:15:36.000Z,"Tapi bukan cuma dia koq yg ngomong kekgitu, ditiktok juga banyak banget yg menghujat LGBT gegara film tersebut, ya emang itu tujuan dari si sutradara nya sih. Menggiring opini",0,0,0
Pangpond君,@khunnaravit,2024-04-15T07:02:11.000Z,lmaaooooo imagine being that dumb over a simple thing padahal di film yang diangkat itu PEDOFILIA malah dianggapnya LGBT awkwkwkkwwk dumb af,0,0,0
※,@MlYlN,2024-04-15T06:58:17.000Z,"paan kok pyramid game lgbt sih bjir, ak ba komiknya g gini cooy",0,0,0
Triyono Banten,@Triyonok89,2024-04-15T06:48:00.000Z,Sudah terlihat karakter artis2 sejak saat itu bahwa mereka mendukung LGBT dan kekerasan seksual terhadap anak...,0,0,0
sa kuadrat,@b4jigur,2024-04-15T06:45:51.000Z,"kan lu nanya ""jd kakaknya beneran lgbt atau engga?"" trs gw jawab bisexual, artinya bs tertarik ke 2 lawan jenis kan. lgbt ga cm gay doang",0,0,0
seph⁷ birthed hinata shoyo,@plutoinstinct,2024-04-15T06:43:28.000Z,"is challengers gonna be showing in indo tho? like i know lembaga sensor disini super duper abal, ada lgbt dikit lgsg sekip",0,0,0
